Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,18179000.00,19734200.00,17417461.65,17417461.65,17417461.65,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929750&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,575000.00,395000.00,151584.16,151584.16,151584.16,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929750&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,4490300.00,4934300.00,2376025.89,2376025.89,2376025.89,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929750&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,940000.00,380000.00,220180.80,220180.80,220180.80,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929750&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,5615000.00,5225000.00,3806654.82,3806654.82,3806654.82,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929750&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,785000.00,735000.00,510652.90,510652.90,510652.90,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929750&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,470000.00,360000.00,173358.75,173358.75,173358.75,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929750&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,22158000.00,25863000.00,21917858.71,21917858.71,21917858.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929750&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,3265000.00,4405800.00,3812244.27,3812244.27,3812244.27,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929750&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,265000.00,15000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929750&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,3000000.00,3000000.00,2438757.23,2438757.23,2438757.23,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929750&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,3230000.00,3600000.00,3546339.84,3546339.84,3546339.84,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929750&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,16688000.00,17703000.00,13781089.10,13781089.10,13781089.10,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929750&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,1450000.00,860000.00,388482.02,387682.02,387682.02,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929750&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,8140000.00,2040000.00,1487733.47,1487733.47,1487733.47,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929750&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,89250300.00,89250300.00,72028423.61,72027623.61,72027623.61,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929750&no_anexo=RREO-Anexo%2002&co_poder=E
